,id_comision,id_senador,fecha_reunion,citacion,falta_con_aviso,falta_sin_aviso,licencia,otras_comisiones
0,331,10209,2017-09-20,1,0,0,0,0
1,331,10209,2017-10-04,1,0,0,0,0
2,331,10209,2017-10-11,1,0,0,0,0
3,331,10209,2017-11-08,1,0,0,0,0
4,331,10209,2017-11-27,1,0,0,0,0
5,331,10209,2017-12-13,1,0,0,0,0
6,331,10209,2017-12-18,1,0,0,0,0
7,331,10209,2018-02-21,1,0,0,0,0
8,331,10209,2018-02-26,1,0,0,0,0
9,331,10209,2018-03-07,1,0,0,0,0
10,331,10209,2018-03-12,1,0,0,0,0
11,331,10209,2018-03-21,1,1,0,0,0
12,331,10209,2018-04-04,1,0,0,0,0
13,331,10209,2018-04-11,1,0,0,0,0
14,331,10209,2018-05-02,1,0,0,0,0
15,331,10209,2018-05-09,1,0,0,0,0
16,331,10209,2018-05-16,1,0,0,0,0
17,331,10209,2018-06-06,1,0,0,0,1
18,331,10209,2018-06-13,1,1,0,0,0
19,331,10209,2018-07-04,1,0,0,0,0
20,331,10209,2018-08-01,1,0,0,0,0
21,331,10209,2018-08-10,1,0,0,0,0
22,331,10209,2018-08-15,1,0,0,0,0
23,331,10209,2018-10-03,1,0,0,0,0
24,331,10209,2018-10-04,1,0,0,0,0
25,331,10209,2018-10-09,1,0,0,0,0
26,331,10209,2018-10-23,1,0,0,0,0
27,331,10209,2018-11-07,1,0,0,0,0
28,331,10209,2018-11-08,1,0,0,0,0
29,331,10209,2018-11-21,1,0,0,0,0
30,331,10209,2018-11-29,1,0,0,0,0
31,331,10209,2018-12-05,1,0,0,0,0
32,331,10209,2019-03-13,1,0,0,0,0
33,331,10209,2019-03-19,1,0,0,0,0
